Name,Path
001_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\001_l_940\thr_01.jpg
001_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\001_l_940\thr_02.jpg
001_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\001_l_940\thr_03.jpg
001_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\001_l_940\thr_04.jpg
001_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\001_l_940\thr_05.jpg
001_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\001_l_940\thr_06.jpg
002_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\002_l_940\thr_01.jpg
002_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\002_l_940\thr_02.jpg
002_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\002_l_940\thr_03.jpg
002_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\002_l_940\thr_04.jpg
002_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\002_l_940\thr_05.jpg
002_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\002_l_940\thr_06.jpg
003_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\003_l_940\thr_01.jpg
003_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\003_l_940\thr_02.jpg
003_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\003_l_940\thr_03.jpg
003_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\003_l_940\thr_04.jpg
003_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\003_l_940\thr_05.jpg
003_l_940,F:\Palm-vein-ID\Biometrics.Palm\bin\Debug\netcoreapp3.1\small-db\output\003_l_940\thr_06.jpg
